Distrito,Lista/Pacto,Partido,Candidaturas,Votos,Porcentaje,Electos
D32,Válidamente emitidos,,0,90298,100.0,0
D33,Concertación y Juntos Podemos por más Democracia,PRSD,1,22289,19.0,0
D33,Concertación y Juntos Podemos por más Democracia,PPD,0,0,0.0,0
D33,Concertación y Juntos Podemos por más Democracia,PDC,1,38057,32.45,1
D33,Concertación y Juntos Podemos por más Democracia,PC,0,0,0.0,0
D33,Concertación y Juntos Podemos por más Democracia,PS,0,0,0.0,0
D33,Coalición por el Cambio,UDI,1,26504,22.6,1
D33,Coalición por el Cambio,RN,1,16721,14.26,0
D33,Coalición por el Cambio,CH1,0,0,0.0,0
D33,Nueva Mayoría para Chile,PEV,0,0,0.0,0
D33,Nueva Mayoría para Chile,PH,1,2275,1.94,0
D33,Chile Limpio. Vote Feliz,PRI,1,4814,4.1,0
D33,Chile Limpio. Vote Feliz,MAS,0,0,0.0,0
D33,Válidamente emitidos,,0,117289,100.0,0
D34,Concertación y Juntos Podemos por más Democracia,PRSD,1,5352,5.7,0
D34,Concertación y Juntos Podemos por más Democracia,PPD,0,0,0.0,0
D34,Concertación y Juntos Podemos por más Democracia,PDC,1,13194,14.05,0
D34,Concertación y Juntos Podemos por más Democracia,PS,0,0,0.0,0
D34,Concertación y Juntos Podemos por más Democracia,PC,0,0,0.0,0
D34,Coalición por el Cambio,UDI,1,17130,18.24,1
D34,Coalición por el Cambio,RN,1,11076,11.8,0
D34,Coalición por el Cambio,CH1,0,0,0.0,0
D34,Nueva Mayoría para Chile,PH,0,0,0.0,0
D34,Nueva Mayoría para Chile,PEV,0,0,0.0,0
D34,Chile Limpio. Vote Feliz,PRI,1,42771,45.55,1
D34,Chile Limpio. Vote Feliz,MAS,0,0,0.0,0
D34,Válidamente emitidos,,0,93894,100.0,0
D35,Concertación y Juntos Podemos por más Democracia,PC,1,4011,5.14,0
D35,Concertación y Juntos Podemos por más Democracia,PS,0,0,0.0,0
D35,Concertación y Juntos Podemos por más Democracia,PRSD,0,0,0.0,0
D35,Concertación y Juntos Podemos por más Democracia,PPD,0,0,0.0,0
D35,Concertación y Juntos Podemos por más Democracia,PDC,1,30300,38.83,1
D35,Coalición por el Cambio,CH1,0,0,0.0,0
D35,Coalición por el Cambio,RN,1,9746,12.49,0
D35,Coalición por el Cambio,UDI,1,29622,37.96,1
D35,Nueva Mayoría para Chile,PEV,0,0,0.0,0
D35,Nueva Mayoría para Chile,PH,1,1275,1.63,0
D35,Chile Limpio. Vote Feliz,MAS,0,0,0.0,0
D35,Chile Limpio. Vote Feliz,PRI,2,3083,3.95,0
D35,Válidamente emitidos,,0,78037,100.0,0
D36,Concertación y Juntos Podemos por más Democracia,PDC,1,51476,42.93,1
D36,Concertación y Juntos Podemos por más Democracia,PC,0,0,0.0,0
D36,Concertación y Juntos Podemos por más Democracia,PS,0,0,0.0,0
D36,Concertación y Juntos Podemos por más Democracia,PRSD,1,13766,11.48,0
D36,Concertación y Juntos Podemos por más Democracia,PPD,0,0,0.0,0
D36,Coalición por el Cambio,UDI,1,35732,29.8,1
D36,Coalición por el Cambio,CH1,0,0,0.0,0
D36,Coalición por el Cambio,RN,1,11082,9.24,0
D36,Nueva Mayoría para Chile,PH,1,1532,1.28,0
D36,Nueva Mayoría para Chile,PEV,0,0,0.0,0
D36,Chile Limpio. Vote Feliz,MAS,0,0,0.0,0
D36,Chile Limpio. Vote Feliz,PRI,0,0,0.0,0
D36,Válidamente emitidos,,0,119898,100.0,0
D37,Concertación y Juntos Podemos por más Democracia,PS,1,31649,37.69,1
D37,Concertación y Juntos Podemos por más Democracia,PRSD,1,11164,13.3,0
D37,Concertación y Juntos Podemos por más Democracia,PPD,0,0,0.0,0
D37,Concertación y Juntos Podemos por más Democracia,PDC,0,0,0.0,0
D37,Concertación y Juntos Podemos por más Democracia,PC,0,0,0.0,0
D37,Coalición por el Cambio,CH1,0,0,0.0,0
D37,Coalición por el Cambio,UDI,1,4937,5.88,0
D37,Coalición por el Cambio,RN,1,32864,39.14,1
D37,Nueva Mayoría para Chile,PH,1,1474,1.76,0
D37,Nueva Mayoría para Chile,PEV,0,0,0.0,0
D37,Chile Limpio. Vote Feliz,MAS,0,0,0.0,0
D37,Chile Limpio. Vote Feliz,PRI,0,0,0.0,0
D37,Válidamente emitidos,,0,83967,100.0,0
D38,Concertación y Juntos Podemos por más Democracia,PS,0,0,0.0,0
D38,Concertación y Juntos Podemos por más Democracia,PRSD,0,0,0.0,0
D38,Concertación y Juntos Podemos por más Democracia,PPD,0,0,0.0,0
D38,Concertación y Juntos Podemos por más Democracia,PDC,1,29320,38.32,1
D38,Concertación y Juntos Podemos por más Democracia,PC,0,0,0.0,0
D38,Coalición por el Cambio,UDI,0,0,0.0,0
D38,Coalición por el Cambio,CH1,0,0,0.0,0
D38,Coalición por el Cambio,RN,1,14606,19.09,0
D38,Nueva Mayoría para Chile,PEV,0,0,0.0,0
D38,Nueva Mayoría para Chile,PH,0,0,0.0,0
D38,Chile Limpio. Vote Feliz,MAS,0,0,0.0,0
D38,Chile Limpio. Vote Feliz,PRI,0,0,0.0,0
D38,Válidamente emitidos,,0,76507,100.0,0
D39,Concertación y Juntos Podemos por más Democracia,PC,1,3463,4.15,0
D39,Concertación y Juntos Podemos por más Democracia,PS,0,0,0.0,0
D39,Concertación y Juntos Podemos por más Democracia,PRSD,0,0,0.0,0
D39,Concertación y Juntos Podemos por más Democracia,PPD,1,38626,46.26,1
D39,Concertación y Juntos Podemos por más Democracia,PDC,0,0,0.0,0
D39,Coalición por el Cambio,CH1,0,0,0.0,0
D39,Coalición por el Cambio,RN,1,17609,21.09,0
D39,Coalición por el Cambio,UDI,1,22487,26.93,1
D39,Nueva Mayoría para Chile,PH,1,1306,1.56,0
D39,Nueva Mayoría para Chile,PEV,0,0,0.0,0
D39,Chile Limpio. Vote Feliz,MAS,0,0,0.0,0
D39,Chile Limpio. Vote Feliz,PRI,0,0,0.0,0
D39,Válidamente emitidos,,0,83491,100.0,0
D40,Concertación y Juntos Podemos por más Democracia,PS,0,0,0.0,0
D40,Concertación y Juntos Podemos por más Democracia,PRSD,0,0,0.0,0
D40,Concertación y Juntos Podemos por más Democracia,PPD,1,32643,44.75,1
D40,Concertación y Juntos Podemos por más Democracia,PDC,0,0,0.0,0
D40,Concertación y Juntos Podemos por más Democracia,PC,1,2199,3.01,0
D40,Coalición por el Cambio,UDI,1,19323,26.49,1
D40,Coalición por el Cambio,CH1,0,0,0.0,0
D40,Coalición por el Cambio,RN,1,17737,24.31,0
D40,Nueva Mayoría para Chile,PEV,0,0,0.0,0
D40,Nueva Mayoría para Chile,PH,1,1047,1.44,0
D40,Chile Limpio. Vote Feliz,PRI,0,0,0.0,0
D40,Chile Limpio. Vote Feliz,MAS,0,0,0.0,0
D40,Válidamente emitidos,,0,72949,100.0,0
D41,Concertación y Juntos Podemos por más Democracia,PC,0,0,0.0,0
D41,Concertación y Juntos Podemos por más Democracia,PS,0,0,0.0,0
D41,Concertación y Juntos Podemos por más Democracia,PRSD,1,24093,19.12,1
D41,Concertación y Juntos Podemos por más Democracia,PPD,0,0,0.0,0
D41,Concertación y Juntos Podemos por más Democracia,PDC,1,22611,17.95,0
D41,Coalición por el Cambio,CH1,0,0,0.0,0
D41,Coalición por el Cambio,RN,1,42385,33.64,1
D41,Coalición por el Cambio,UDI,1,31855,25.28,0
D41,Nueva Mayoría para Chile,PEV,0,0,0.0,0
D41,Nueva Mayoría para Chile,PH,0,0,0.0,0
D41,Chile Limpio. Vote Feliz,MAS,0,0,0.0,0
D41,Chile Limpio. Vote Feliz,PRI,1,1927,1.53,0
D41,Válidamente emitidos,,0,125991,100.0,0
D42,Concertación y Juntos Podemos por más Democracia,PRSD,0,0,0.0,0
D42,Concertación y Juntos Podemos por más Democracia,PPD,1,26644,23.69,0
D42,Concertación y Juntos Podemos por más Democracia,PDC,1,32174,28.61,1
D42,Concertación y Juntos Podemos por más Democracia,PC,0,0,0.0,0
D42,Concertación y Juntos Podemos por más Democracia,PS,0,0,0.0,0
D42,Coalición por el Cambio,UDI,1,17030,15.14,0
D42,Coalición por el Cambio,RN,1,22861,20.33,1
D42,Coalición por el Cambio,CH1,0,0,0.0,0
D42,Nueva Mayoría para Chile,PH,1,1601,1.42,0
D42,Nueva Mayoría para Chile,PEV,0,0,0.0,0
D42,Chile Limpio. Vote Feliz,MAS,0,0,0.0,0
D42,Chile Limpio. Vote Feliz,PRI,2,12149,10.8,0
D42,Válidamente emitidos,,0,112459,100.0,0
D43,Concertación y Juntos Podemos por más Democracia,PS,1,26369,24.58,0
D43,Concertación y Juntos Podemos por más Democracia,PRSD,0,0,0.0,0
D43,Concertación y Juntos Podemos por más Democracia,PPD,1,33622,31.35,1
D43,Concertación y Juntos Podemos por más Democracia,PDC,0,0,0.0,0
D43,Concertación y Juntos Podemos por más Democracia,PC,0,0,0.0,0
D43,Coalición por el Cambio,UDI,1,30309,28.26,1
D43,Coalición por el Cambio,RN,1,8996,8.39,0
D43,Coalición por el Cambio,CH1,0,0,0.0,0
D43,Nueva Mayoría para Chile,PEV,0,0,0.0,0
D43,Nueva Mayoría para Chile,PH,1,2341,2.18,0
D43,Chile Limpio. Vote Feliz,MAS,0,0,0.0,0
D43,Chile Limpio. Vote Feliz,PRI,1,2070,1.93,0
D43,Candidatura Independiente,IND,1,3550,3.31,0
D43,Válidamente emitidos,,0,107257,100.0,0
D44,Concertación y Juntos Podemos por más Democracia,PC,0,0,0.0,0
D44,Concertación y Juntos Podemos por más Democracia,PDC,1,45379,27.04,1
D44,Concertación y Juntos Podemos por más Democracia,PS,0,0,0.0,0
D44,Concertación y Juntos Podemos por más Democracia,PRSD,0,0,0.0,0
D44,Concertación y Juntos Podemos por más Democracia,PPD,1,36824,21.94,0
D44,Coalición por el Cambio,UDI,1,44735,26.65,1
D44,Coalición por el Cambio,RN,1,28932,17.24,0
D44,Coalición por el Cambio,CH1,0,0,0.0,0
D44,Nueva Mayoría para Chile,PH,0,0,0.0,0
D44,Nueva Mayoría para Chile,PEV,0,0,0.0,0
D44,Chile Limpio. Vote Feliz,MAS,0,0,0.0,0
D44,Chile Limpio. Vote Feliz,PRI,1,2502,1.49,0
D44,Válidamente emitidos,,0,167843,100.0,0
D45,Concertación y Juntos Podemos por más Democracia,PS,1,38379,33.8,1
D45,Concertación y Juntos Podemos por más Democracia,PRSD,0,0,0.0,0
D45,Concertación y Juntos Podemos por más Democracia,PPD,0,0,0.0,0
D45,Concertación y Juntos Podemos por más Democracia,PDC,1,19140,16.86,0
D45,Concertación y Juntos Podemos por más Democracia,PC,0,0,0.0,0
D45,Coalición por el Cambio,CH1,0,0,0.0,0
D45,Coalición por el Cambio,RN,1,10006,8.81,0
D45,Coalición por el Cambio,UDI,1,29272,25.78,1
D45,Nueva Mayoría para Chile,PEV,0,0,0.0,0
D45,Nueva Mayoría para Chile,PH,0,0,0.0,0
D45,Chile Limpio. Vote Feliz,MAS,0,0,0.0,0
D45,Chile Limpio. Vote Feliz,PRI,0,0,0.0,0
D45,Válidamente emitidos,,0,113555,100.0,0
D46,Concertación y Juntos Podemos por más Democracia,PRSD,0,0,0.0,0
D46,Concertación y Juntos Podemos por más Democracia,PPD,0,0,0.0,0
D46,Concertación y Juntos Podemos por más Democracia,PDC,0,0,0.0,0
D46,Concertación y Juntos Podemos por más Democracia,PS,1,30360,31.16,1
D46,Concertación y Juntos Podemos por más Democracia,PC,1,22326,22.92,0
D46,Coalición por el Cambio,CH1,0,0,0.0,0
D46,Coalición por el Cambio,UDI,1,34852,35.77,1
D46,Coalición por el Cambio,RN,0,0,0.0,0
D46,Nueva Mayoría para Chile,PH,0,0,0.0,0
D46,Nueva Mayoría para Chile,PEV,0,0,0.0,0
D46,Chile Limpio. Vote Feliz,PRI,1,1750,1.8,0
D46,Chile Limpio. Vote Feliz,MAS,0,0,0.0,0
D46,Válidamente emitidos,,0,97420,100.0,0
D47,Concertación y Juntos Podemos por más Democracia,PC,0,0,0.0,0
D47,Concertación y Juntos Podemos por más Democracia,PS,1,23725,17.21,0
D47,Concertación y Juntos Podemos por más Democracia,PRSD,1,46606,33.8,1
D47,Concertación y Juntos Podemos por más Democracia,PPD,0,0,0.0,0
D47,Concertación y Juntos Podemos por más Democracia,PDC,0,0,0.0,0
D47,Coalición por el Cambio,CH1,0,0,0.0,0
D47,Coalición por el Cambio,RN,1,10039,7.28,0
D47,Coalición por el Cambio,UDI,1,51937,37.67,1
D47,Nueva Mayoría para Chile,PH,1,1430,1.04,0
D47,Nueva Mayoría para Chile,PEV,0,0,0.0,0
D47,Chile Limpio. Vote Feliz,PRI,1,2433,1.76,0
D47,Chile Limpio. Vote Feliz,MAS,0,0,0.0,0
D47,Válidamente emitidos,,0,137868,100.0,0
D48,Concertación y Juntos Podemos por más Democracia,PDC,1,20102,29.8,1
D48,Concertación y Juntos Podemos por más Democracia,PPD,0,0,0.0,0
D48,Concertación y Juntos Podemos por más Democracia,PRSD,0,0,0.0,0
D48,Concertación y Juntos Podemos por más Democracia,PS,1,11260,16.69,0
D48,Concertación y Juntos Podemos por más Democracia,PC,0,0,0.0,0
D48,Coalición por el Cambio,UDI,1,17223,25.54,1
D48,Coalición por el Cambio,CH1,0,0,0.0,0
D48,Coalición por el Cambio,RN,1,14918,22.12,0
D48,Nueva Mayoría para Chile,PH,0,0,0.0,0
D48,Nueva Mayoría para Chile,PEV,0,0,0.0,0
D48,Chile Limpio. Vote Feliz,PRI,1,1073,1.59,0
D48,Chile Limpio. Vote Feliz,MAS,0,0,0.0,0
D48,Válidamente emitidos,,0,67446,100.0,0
D49,Concertación y Juntos Podemos por más Democracia,PDC,1,20212,30.26,1
D49,Concertación y Juntos Podemos por más Democracia,PPD,1,12744,19.08,0
D49,Concertación y Juntos Podemos por más Democracia,PC,0,0,0.0,0
D49,Concertación y Juntos Podemos por más Democracia,PRSD,0,0,0.0,0
D49,Concertación y Juntos Podemos por más Democracia,PS,0,0,0.0,0
D49,Coalición por el Cambio,UDI,1,16009,23.97,1
D49,Coalición por el Cambio,RN,1,15629,23.4,0
D49,Coalición por el Cambio,CH1,0,0,0.0,0
D49,Nueva Mayoría para Chile,PH,1,1445,2.16,0
D49,Nueva Mayoría para Chile,PEV,0,0,0.0,0
D49,Chile Limpio. Vote Feliz,PRI,0,0,0.0,0
D49,Chile Limpio. Vote Feliz,MAS,0,0,0.0,0
D49,Válidamente emitidos,,0,66797,100.0,0
D50,Concertación y Juntos Podemos por más Democracia,PS,0,0,0.0,0
D50,Concertación y Juntos Podemos por más Democracia,PRSD,0,0,0.0,0
D50,Concertación y Juntos Podemos por más Democracia,PPD,1,22330,18.6,0
D50,Concertación y Juntos Podemos por más Democracia,PDC,1,37017,30.83,1
D50,Concertación y Juntos Podemos por más Democracia,PC,0,0,0.0,0
D50,Coalición por el Cambio,UDI,1,14484,12.06,0
D50,Coalición por el Cambio,RN,1,33785,28.14,1
D50,Coalición por el Cambio,CH1,0,0,0.0,0
D50,Nueva Mayoría para Chile,PEV,0,0,0.0,0
D50,Nueva Mayoría para Chile,PH,0,0,0.0,0
D50,Chile Limpio. Vote Feliz,PRI,2,3275,2.73,0
D50,Chile Limpio. Vote Feliz,MAS,0,0,0.0,0
D50,Candidatura Independiente,IND,1,4604,3.84,0
D50,Válidamente emitidos,,0,120052,100.0,0
D51,Concertación y Juntos Podemos por más Democracia,PS,0,0,0.0,0
D51,Concertación y Juntos Podemos por más Democracia,PPD,1,16327,24.36,1
D51,Concertación y Juntos Podemos por más Democracia,PRSD,0,0,0.0,0
D51,Concertación y Juntos Podemos por más Democracia,PC,0,0,0.0,0
D51,Concertación y Juntos Podemos por más Democracia,PDC,0,0,0.0,0
D51,Coalición por el Cambio,CH1,0,0,0.0,0
D51,Coalición por el Cambio,RN,1,11275,16.82,1
D51,Coalición por el Cambio,UDI,1,10771,16.07,0
D51,Nueva Mayoría para Chile,PEV,0,0,0.0,0
D51,Nueva Mayoría para Chile,PH,0,0,0.0,0
D51,Chile Limpio. Vote Feliz,MAS,0,0,0.0,0
D51,Chile Limpio. Vote Feliz,PRI,2,8468,12.63,0
D51,Válidamente emitidos,,0,67023,100.0,0
D52,Concertación y Juntos Podemos por más Democracia,PC,0,0,0.0,0
D52,Concertación y Juntos Podemos por más Democracia,PDC,1,8988,13.3,0
D52,Concertación y Juntos Podemos por más Democracia,PPD,0,0,0.0,0
D52,Concertación y Juntos Podemos por más Democracia,PS,0,0,0.0,0
D52,Concertación y Juntos Podemos por más Democracia,PRSD,1,22116,32.72,1
D52,Coalición por el Cambio,RN,1,20726,30.66,1
D52,Coalición por el Cambio,CH1,0,0,0.0,0
D52,Coalición por el Cambio,UDI,1,10686,15.81,0
D52,Nueva Mayoría para Chile,PH,1,671,0.99,0
D52,Nueva Mayoría para Chile,PEV,0,0,0.0,0
D52,Chile Limpio. Vote Feliz,PRI,2,2977,4.4,0
D52,Chile Limpio. Vote Feliz,MAS,0,0,0.0,0
D52,Válidamente emitidos,,0,67591,100.0,0
D53,Concertación y Juntos Podemos por más Democracia,PS,1,32433,38.71,1
D53,Concertación y Juntos Podemos por más Democracia,PPD,0,0,0.0,0
D53,Concertación y Juntos Podemos por más Democracia,PC,0,0,0.0,0
D53,Concertación y Juntos Podemos por más Democracia,PDC,1,16620,19.84,0
D53,Concertación y Juntos Podemos por más Democracia,PRSD,0,0,0.0,0
D53,Coalición por el Cambio,UDI,1,7309,8.72,0
D53,Coalición por el Cambio,RN,1,25360,30.27,1
D53,Coalición por el Cambio,CH1,0,0,0.0,0
D53,Nueva Mayoría para Chile,PH,0,0,0.0,0
D53,Nueva Mayoría para Chile,PEV,0,0,0.0,0
D53,Chile Limpio. Vote Feliz,PRI,2,2054,2.45,0
D53,Chile Limpio. Vote Feliz,MAS,0,0,0.0,0
D53,Válidamente emitidos,,0,83776,100.0,0
D54,Concertación y Juntos Podemos por más Democracia,PS,0,0,0.0,0
D54,Concertación y Juntos Podemos por más Democracia,PRSD,0,0,0.0,0
D54,Concertación y Juntos Podemos por más Democracia,PPD,1,29004,37.43,1
D54,Concertación y Juntos Podemos por más Democracia,PDC,1,10202,13.16,0
D54,Concertación y Juntos Podemos por más Democracia,PC,0,0,0.0,0
D54,Coalición por el Cambio,CH1,0,0,0.0,0
D54,Coalición por el Cambio,RN,1,16749,21.61,0
D54,Coalición por el Cambio,UDI,1,19978,25.78,1
D54,Nueva Mayoría para Chile,PEV,0,0,0.0,0
D54,Nueva Mayoría para Chile,PH,0,0,0.0,0
D54,Chile Limpio. Vote Feliz,PRI,1,598,0.77,0
D54,Chile Limpio. Vote Feliz,MAS,0,0,0.0,0
D54,Válidamente emitidos,,0,77496,100.0,0
D55,Concertación y Juntos Podemos por más Democracia,PC,0,0,0.0,0
D55,Concertación y Juntos Podemos por más Democracia,PDC,1,23623,30.44,1
D55,Concertación y Juntos Podemos por más Democracia,PPD,0,0,0.0,0
D55,Concertación y Juntos Podemos por más Democracia,PRSD,1,9883,12.74,0
D55,Concertación y Juntos Podemos por más Democracia,PS,0,0,0.0,0
D55,Coalición por el Cambio,CH1,0,0,0.0,0
D55,Coalición por el Cambio,RN,1,15888,20.48,0
D55,Coalición por el Cambio,UDI,1,22108,28.49,1
D55,Nueva Mayoría para Chile,PH,0,0,0.0,0
D55,Nueva Mayoría para Chile,PEV,0,0,0.0,0
D55,Chile Limpio. Vote Feliz,MAS,0,0,0.0,0
D55,Chile Limpio. Vote Feliz,PRI,2,6093,7.85,0
D55,Válidamente emitidos,,0,77595,100.0,0
D56,Concertación y Juntos Podemos por más Democracia,PRSD,0,0,0.0,0
D56,Concertación y Juntos Podemos por más Democracia,PS,1,39245,51.3,1
D56,Concertación y Juntos Podemos por más Democracia,PDC,0,0,0.0,0
D56,Concertación y Juntos Podemos por más Democracia,PPD,0,0,0.0,0
D56,Concertación y Juntos Podemos por más Democracia,PC,0,0,0.0,0
D56,Coalición por el Cambio,RN,1,10852,14.19,0
D56,Coalición por el Cambio,CH1,0,0,0.0,0
D56,Coalición por el Cambio,UDI,1,18792,24.57,1
D56,Nueva Mayoría para Chile,PH,0,0,0.0,0
D56,Nueva Mayoría para Chile,PEV,0,0,0.0,0
D56,Chile Limpio. Vote Feliz,MAS,0,0,0.0,0
D56,Chile Limpio. Vote Feliz,PRI,1,930,1.22,0
D56,Válidamente emitidos,,0,76494,100.0,0
D57,Concertación y Juntos Podemos por más Democracia,PRSD,0,0,0.0,0
D57,Concertación y Juntos Podemos por más Democracia,PDC,1,33782,38.6,1
D57,Concertación y Juntos Podemos por más Democracia,PPD,0,0,0.0,0
D57,Concertación y Juntos Podemos por más Democracia,PS,0,0,0.0,0
D57,Concertación y Juntos Podemos por más Democracia,PC,1,3523,4.03,0
D57,Coalición por el Cambio,RN,1,13773,15.74,0
D57,Coalición por el Cambio,CH1,0,0,0.0,0
D57,Coalición por el Cambio,UDI,1,28552,32.62,1
D57,Nueva Mayoría para Chile,PEV,0,0,0.0,0
D57,Nueva Mayoría para Chile,PH,0,0,0.0,0
D57,Chile Limpio. Vote Feliz,PRI,1,1102,1.26,0
D57,Chile Limpio. Vote Feliz,MAS,0,0,0.0,0
D57,Candidatura Independiente,IND,1,5556,6.35,0
D57,Válidamente emitidos,,0,87526,100.0,0
D58,Concertación y Juntos Podemos por más Democracia,PS,1,16638,22.02,0
D58,Concertación y Juntos Podemos por más Democracia,PDC,1,17457,23.1,1
D58,Concertación y Juntos Podemos por más Democracia,PPD,0,0,0.0,0
D58,Concertación y Juntos Podemos por más Democracia,PRSD,0,0,0.0,0
D58,Concertación y Juntos Podemos por más Democracia,PC,0,0,0.0,0
D58,Coalición por el Cambio,RN,1,27098,35.86,1
D58,Coalición por el Cambio,CH1,0,0,0.0,0
D58,Coalición por el Cambio,UDI,1,14371,19.02,0
D58,Nueva Mayoría para Chile,PH,0,0,0.0,0
D58,Nueva Mayoría para Chile,PEV,0,0,0.0,0
D58,Chile Limpio. Vote Feliz,PRI,0,0,0.0,0
D58,Chile Limpio. Vote Feliz,MAS,0,0,0.0,0
D58,Válidamente emitidos,,0,75564,100.0,0
D59,Concertación y Juntos Podemos por más Democracia,PRSD,0,0,0.0,0
D59,Concertación y Juntos Podemos por más Democracia,PPD,1,9381,22.9,1
D59,Concertación y Juntos Podemos por más Democracia,PC,0,0,0.0,0
D59,Concertación y Juntos Podemos por más Democracia,PDC,0,0,0.0,0
D59,Concertación y Juntos Podemos por más Democracia,PS,1,8355,20.4,0
D59,Coalición por el Cambio,RN,1,10323,25.2,0
D59,Coalición por el Cambio,CH1,0,0,0.0,0
D59,Coalición por el Cambio,UDI,1,12902,31.5,1
D59,Nueva Mayoría para Chile,PEV,0,0,0.0,0
D59,Nueva Mayoría para Chile,PH,0,0,0.0,0
D59,Chile Limpio. Vote Feliz,MAS,0,0,0.0,0
D59,Chile Limpio. Vote Feliz,PRI,0,0,0.0,0
D59,Válidamente emitidos,,0,40961,100.0,0
D60,Concertación y Juntos Podemos por más Democracia,PC,0,0,0.0,0
D60,Concertación y Juntos Podemos por más Democracia,PDC,1,22498,34.0,1
D60,Concertación y Juntos Podemos por más Democracia,PPD,0,0,0.0,0
D60,Concertación y Juntos Podemos por más Democracia,PRSD,0,0,0.0,0
D60,Concertación y Juntos Podemos por más Democracia,PS,1,4877,7.37,0
D60,Coalición por el Cambio,CH1,0,0,0.0,0
D60,Coalición por el Cambio,UDI,1,4520,6.83,0
D60,Coalición por el Cambio,RN,1,9315,14.08,0
D60,Nueva Mayoría para Chile,PEV,0,0,0.0,0
D60,Nueva Mayoría para Chile,PH,0,0,0.0,0
D60,Chile Limpio. Vote Feliz,PRI,2,1075,1.62,0
D60,Chile Limpio. Vote Feliz,MAS,0,0,0.0,0
D60,Candidatura Independiente,IND,1,566,0.86,0
D60,Candidatura Independiente,IND,1,17512,26.47,1
D60,Válidamente emitidos,,0,66163,100.0,0
